,barrio_,month_,year_,price_aprox_local_currency_min,price_aprox_local_currency_max,price_aprox_local_currency_mean,price_aprox_local_currency_std,price_aprox_usd_min,price_aprox_usd_max,price_aprox_usd_mean,price_aprox_usd_std,created_on_count
1662,VILLA GRAL. MITRE,9,2014,2072940.0,2072940.0,2072940.0,0.0,120000.0,120000.0,120000.0,0.0,3
1663,VILLA GRAL. MITRE,9,2015,107155.04,4711437.5,2765599.0962500004,1347788.1243804756,6254.49,275000.0,164422.155625,79898.09113338222,48
1664,VILLA GRAL. MITRE,9,2016,82499.97,10379525.0,3969258.7649166663,2690011.2893356215,5166.42,650000.0,248568.04116666663,168457.35596175105,120
1665,VILLA GRAL. MITRE,9,2017,799250.0,14333550.0,3822373.279807692,2746213.7249310887,46000.0,730000.0,214661.53846153847,152954.76685842327,156
1666,VILLA GRAL. MITRE,10,2014,1813822.5,4474095.5,2815743.5,1220793.4144142256,105000.0,259000.0,163000.0,70670.26046567054,15
1667,VILLA GRAL. MITRE,10,2015,1037952.5,4197462.5,2104667.4375,834728.7288675975,65000.0,245000.0,126666.66666666667,50170.13308255347,72
1668,VILLA GRAL. MITRE,10,2016,1109810.75,8463305.0,2490813.034188034,1606122.2983292344,69500.0,530000.0,155982.90598290597,100580.66182354226,117
1669,VILLA GRAL. MITRE,10,2017,123300.3,26967100.0,3266733.92897561,3436680.777471607,7003.51,1450000.0,182268.33458536587,193838.48947956008,208
1670,VILLA GRAL. MITRE,11,2014,1105568.0,5147801.0,2486586.7708108104,1188952.4472251097,64000.0,298000.0,143945.51351351352,68827.02516922873,37
1671,VILLA GRAL. MITRE,11,2015,0.0,2655537.5,1423330.72,850196.2600713172,0.0,155000.0,86280.0,51306.724705441884,75
1672,VILLA GRAL. MITRE,11,2016,585788.45,6307557.5,1552247.9942424232,969701.6284647711,36684.0,395000.0,97206.87593434365,60725.90582815706,445
1673,VILLA GRAL. MITRE,11,2017,107598.85,8443050.0,3179918.0663120565,1920082.2617919352,6217.61,430000.0,175798.75475177306,104315.02398277768,145
1674,VILLA GRAL. MITRE,12,2014,1710175.5,1710175.5,1710175.5,0.0,99000.0,99000.0,99000.0,0.0,2
1675,VILLA GRAL. MITRE,12,2015,790440.75,3889077.5,2419406.002857143,1187934.2956551039,49500.0,227000.0,148565.7142857143,72906.53139004578,35
1676,VILLA GRAL. MITRE,12,2016,1149732.0,11657005.0,5666274.74522293,3926058.1352375196,72000.0,730000.0,354840.7643312102,245862.67559492242,157
1677,VILLA GRAL. MITRE,12,2017,1246066.0,11761365.0,3468448.422222222,2517889.4749222156,67000.0,599000.0,182233.33333333334,131724.6439288481,47
1678,VILLA LUGANO,1,2015,1520156.0,1520156.0,1520156.0,0.0,88000.0,88000.0,88000.0,0.0,8
1679,VILLA LUGANO,1,2016,718582.5,4212250.0,2235179.4444444445,1480842.8699706986,45000.0,250000.0,138611.11111111112,92176.39029656442,18
1680,VILLA LUGANO,1,2017,798425.0,3823060.0,1835841.698275862,880433.6887735876,50000.0,230000.0,114681.03448275862,54834.17572081528,58
1681,VILLA LUGANO,1,2018,1021020.0,7068600.0,2434161.9223529412,1210300.9258183872,52000.0,360000.0,123970.55882352941,61639.97584468053,37
1682,VILLA LUGANO,2,2015,0.0,4318625.0,1669868.3333333333,867780.069241083,0.0,250000.0,96666.66666666667,50234.74307453663,18
1683,VILLA LUGANO,2,2016,3193700.0,9519685.0,7341010.0,2825989.3729505013,200000.0,565000.0,455500.0,176311.7504119715,17
1684,VILLA LUGANO,2,2017,0.0,3624849.5,1951750.423076923,814125.248478392,0.0,227000.0,121019.23076923077,50620.65392029473,52
1685,VILLA LUGANO,3,2015,3940475.0,3973135.0,3968469.285714286,12344.319688481357,230000.0,230000.0,230000.0,0.0,7
1686,VILLA LUGANO,3,2016,0.0,5054700.0,1967416.05,1500029.3557036275,0.0,300000.0,121800.0,93158.59099902207,40
1687,VILLA LUGANO,3,2017,958110.0,5558017.5,2393935.592857143,1472728.0292528216,60000.0,315000.0,146157.14285714287,89525.25928300594,70
1688,VILLA LUGANO,4,2015,0.0,6737055.0,1444281.3406077346,1541408.0143848811,0.0,390000.0,83766.29834254144,89397.04023250834,181
1689,VILLA LUGANO,4,2016,0.0,1996062.5,1230722.388,557332.1695729304,0.0,125000.0,77071.88457142857,34901.97382555878,35
1690,VILLA LUGANO,4,2017,422212.5,6969577.5,2825805.1696428573,1699137.6240214251,24300.0,395000.0,167886.30952380953,102896.2880714056,263
