,barrio_,month_,year_,price_aprox_local_currency_min,price_aprox_local_currency_max,price_aprox_local_currency_mean,price_aprox_local_currency_std,price_aprox_usd_min,price_aprox_usd_max,price_aprox_usd_mean,price_aprox_usd_std,created_on_count
633,NUEVA POMPEYA,9,2017,4991.86,8499.85,6372.895,1550.2154229332132,283.54,489.2,365.845,90.35060800385719,4
634,NUEVA POMPEYA,10,2017,5338.0,35008.81,20784.498235294115,13255.834191551392,280.44,2030.75,1153.9352941176473,737.7821469708863,18
635,NUEVA POMPEYA,11,2015,3039.6,3261.17,3150.385,127.92349914434551,190.35,190.35,190.35,0.0,4
636,NUEVA POMPEYA,11,2016,57087.7,57087.7,57087.69999999999,0.0,3575.02,3575.02,3575.02,0.0,3
637,NUEVA POMPEYA,11,2017,6308.63,26899.67,10097.697777777777,6487.8879626207645,331.12,1554.4,564.5855555555556,381.56589051273676,9
638,NUEVA POMPEYA,12,2017,4998.21,160040.57,51444.32125,66152.12518104646,254.71,8349.85,2691.91375,3461.2882139744174,8
639,NUÑEZ,1,2015,8016.57,69098.0,18438.914615384612,22542.065762344046,464.07,4000.0,1067.4069230769232,1304.932878927652,13
640,NUÑEZ,1,2016,47479.3,61230.1,53336.58799999999,5755.734238828072,2973.31,3634.05,3303.6800000000003,348.2405568632759,10
641,NUÑEZ,1,2017,4670.78,103795.25,26903.84157894737,35214.70919985051,292.5,6500.0,1684.8073684210524,2205.260807760091,19
642,NUÑEZ,1,2018,4062.09,60015.16,16716.828860759488,10351.138999707799,206.88,3056.54,851.3791139240504,527.1779754800613,83
643,NUÑEZ,2,2015,9869.61,28523.3,21338.61,10037.754817990924,571.34,1651.18,1235.2666666666667,581.0736326261357,3
644,NUÑEZ,2,2017,11446.06,221288.75,106881.81933333332,61350.172296234734,716.79,13857.83,6606.5911111111145,3785.0442094164996,45
645,NUÑEZ,2,2018,10002.46,17504.41,13753.435,5304.679717122421,509.42,891.49,700.455,270.1642878879442,2
646,NUÑEZ,3,2015,10905.91,214203.8,78671.87333333334,117374.09151718293,631.33,12400.0,4554.22,6794.644792503873,3
647,NUÑEZ,3,2016,4605.95,45492.3,27867.625675675663,18713.797579594182,288.44,2700.0,1723.587567567568,1156.4236789040729,37
648,NUÑEZ,3,2017,0.0,150878.69,65474.654035087675,55472.62697182429,0.0,9448.52,4033.6038596491217,3403.2874806148598,57
649,NUÑEZ,4,2015,6922.58,25567.46,9497.975,4091.0604279989716,400.74,1480.07,550.1866666666668,236.78447019924312,24
650,NUÑEZ,4,2016,8759.52,43114.95,17546.958333333336,14098.79550555921,548.55,2700.0,1098.8483333333336,882.9129627639786,6
651,NUÑEZ,4,2017,3265.46,167622.75,21123.47723214285,32385.268225938256,185.07,9500.0,1304.0935714285717,1991.9875136696917,112
652,NUÑEZ,5,2015,17476.61,75575.24,57959.278999999995,27937.01133603611,1011.7,4374.96,3365.982,1624.6089251796363,10
653,NUÑEZ,5,2016,22760.38,119763.75,87429.29333333333,48501.685,1425.33,7500.0,5475.11,3037.335,9
654,NUÑEZ,5,2017,5999.84,88222.5,18664.36831460674,19562.91512469014,353.32,5000.0,1130.9157303370794,1151.450805759341,89
655,NUÑEZ,6,2015,0.0,230757.26,60294.16760000001,83465.15592591414,0.0,13358.26,3490.832400000001,4831.376383373479,25
656,NUÑEZ,6,2016,8926.39,25889.24,19858.695714285714,5727.295294284082,559.0,1621.27,1243.617142857143,358.66224407345914,7
657,NUÑEZ,6,2017,5934.53,109999.91,19139.631666666668,22511.40475986957,371.64,6330.93,1144.8455555555558,1327.2139126269137,59
658,NUÑEZ,7,2015,6143.88,146833.25,23948.088749999995,35415.90659327116,384.75,8500.0,1393.4206250000007,2049.6781947621603,32
659,NUÑEZ,7,2016,12369.51,12369.51,12369.51,0.0,774.62,774.62,774.62,0.0,1
660,NUÑEZ,7,2017,2058.4,149999.94,33731.828758620686,39119.077021011966,116.66,8633.09,1917.5425517241374,2222.160465579168,146
661,NUÑEZ,8,2014,10565.6,34393.01,22358.167500000003,12475.084718309246,611.63,1990.97,1294.2874999999997,722.1676375379492,8
662,NUÑEZ,8,2015,12275.46,13279.42,12930.197142857141,449.04319724329105,768.73,768.73,768.7300000000001,0.0,7
663,NUÑEZ,8,2016,6922.98,11072.39,8136.475789473686,1257.723921809711,433.54,693.39,509.5331578947371,78.76288268895242,19
664,NUÑEZ,8,2017,7986.91,54999.87,16826.3315,11695.776617455915,433.01,3165.46,954.5199999999999,661.9844840617199,44
665,NUÑEZ,9,2014,31769.01,32731.72,32250.364999999998,555.8208776515453,1839.07,1894.8,1866.935,32.175730501937885,4
666,NUÑEZ,9,2016,6746.69,75439.34,26193.226521739118,23552.606538274955,422.5,4724.26,1640.306304347826,1474.941690863079,46
667,NUÑEZ,9,2017,6788.86,189999.97,45297.44650793655,53433.108508104524,385.61,10935.25,2552.6176190476194,2990.1396201647644,126
668,NUÑEZ,10,2015,73455.1,81736.68,79061.40190476191,2528.299679396446,4600.0,5039.21,4768.44,188.99493897985695,21
669,NUÑEZ,10,2016,5429.44,142119.65,58875.47000000001,54137.33579340232,340.01,8900.0,3686.9759999999997,3390.257976618692,10
670,NUÑEZ,10,2017,7182.18,189692.75,23706.35463054187,27042.573907935952,377.32,10774.63,1325.5847783251227,1502.3259566054305,203
671,NUÑEZ,11,2014,12703.14,145414.32,77514.51473684212,60001.62028801161,735.37,8417.86,4487.2221052631585,3473.4214628527925,19
672,NUÑEZ,11,2015,6511.31,128493.75,64949.81857142858,60522.81690207762,407.76,7500.0,3953.880000000001,3679.9826375175694,14
673,NUÑEZ,11,2016,6234.74,165966.52,70946.00178571428,64679.73171501443,390.44,10393.37,4442.872321428572,4050.4575128949614,56
674,NUÑEZ,11,2017,6973.94,147262.5,26444.157874015764,32893.39888644201,356.59,7500.0,1472.8663779527556,1804.665849774504,131
675,NUÑEZ,12,2015,6358.49,6821.99,6521.312,226.4975737618398,398.19,398.19,398.19,0.0,5
676,NUÑEZ,12,2016,8393.04,419657.92,53047.560689655205,62984.28467186677,525.6,26280.36,3322.013103448275,3944.2830267741906,58
677,NUÑEZ,12,2017,7667.4,255255.0,26016.794444444447,41770.66982414095,408.86,13000.0,1366.8116666666665,2181.931157642271,72
678,PALERMO,1,2015,7527.88,109060.65,30482.65423076925,25811.177339337442,435.78,6313.39,1764.6042307692308,1494.178037582374,52
679,PALERMO,1,2016,0.0,149956.1,34577.41178294573,36507.571452145894,0.0,8900.0,2146.153643410852,2266.543999958947,129
680,PALERMO,1,2017,6823.81,143716.5,36564.9039325843,28078.27152968809,427.33,9000.0,2289.814831460673,1758.35366763985,273
681,PALERMO,1,2018,1003.15,330083.98,30642.486281407044,40761.69698868288,51.09,16811.0,1560.605351758794,2075.9713307048746,439
682,PALERMO,2,2015,0.0,86372.5,31440.52716981135,23755.70503521752,0.0,5000.0,1820.0545283018864,1375.1891050136815,60
683,PALERMO,2,2016,7630.22,124338.54,37691.84714285712,32949.32486365343,477.83,7379.58,2336.3509090909083,2041.5885238990418,77
684,PALERMO,2,2017,0.0,176445.0,39394.34867052025,38884.151192279875,0.0,11000.0,2446.165895953759,2410.868930525878,412
685,PALERMO,2,2018,4000.83,300076.4,36735.055555555555,68231.34974711493,203.76,15282.73,1870.8966666666665,3474.9860312034093,18
686,PALERMO,3,2015,6479.14,109060.65,49778.12956521738,33622.51925684874,375.07,6313.39,2883.633260869565,1947.7744764868373,46
687,PALERMO,3,2016,0.0,92669.5,36965.7902097902,22200.288326818667,0.0,5500.0,2285.0593706293716,1373.6130248241325,143
688,PALERMO,3,2017,4964.6,352890.0,37757.624649681595,48678.79835363006,310.9,20000.0,2327.7686199575346,2965.2028408314495,471
689,PALERMO,4,2015,0.0,112284.25,39537.69754285719,29409.5384927167,0.0,6500.0,2292.989314285715,1705.9468653438591,175
690,PALERMO,4,2016,0.0,191622.0,27080.683128205124,28059.867597646073,0.0,12000.0,1695.8817435897463,1757.2012011531467,195
691,PALERMO,4,2017,1830.61,528165.0,34387.69738229752,45412.02253382756,103.75,30000.0,2101.877495291905,2718.5415046693934,567
692,PALERMO,5,2015,13008.7,172745.0,60444.88071428571,48684.463330391416,759.3,10000.0,3506.053571428572,2820.7039399332975,42
693,PALERMO,5,2016,6381.33,127748.0,36594.62300000001,28571.89658584351,399.62,8000.0,2291.6758999999993,1789.2661188890356,100
694,PALERMO,5,2017,4999.89,1658583.0,35314.24585843372,105303.87664353398,291.66,94000.0,2145.414352409639,6360.507926379249,666
695,PALERMO,6,2015,4615.05,172745.0,68907.49285714286,53516.075585409046,267.16,10000.0,4002.9701587301583,3110.6060726708984,63
696,PALERMO,6,2016,5786.82,351307.0,40945.89664473686,38714.072001271,362.39,22000.0,2564.166973684211,2424.4024754912843,152
697,PALERMO,6,2017,3999.94,264667.5,36206.456411214975,41748.35105578932,250.49,15000.0,2130.6136635514054,2423.1275850769202,544
698,PALERMO,7,2014,25911.75,30111.35,27887.433333333334,2110.7758954548754,1500.0,1743.11,1614.37,122.190387101441,3
699,PALERMO,7,2015,0.0,103647.0,30269.6985931559,22861.720991798487,0.0,6000.0,1777.5653231939189,1341.837908493147,263
700,PALERMO,7,2016,6207.27,189999.91,46530.68678082196,49718.18353900362,388.72,11898.42,2913.9049315068514,3113.516173205364,146
701,PALERMO,7,2017,4947.69,464950.0,50336.160698689855,68257.90326387844,280.41,25000.0,2858.9255349344994,3873.976819624958,935
702,PALERMO,8,2014,7451.7,190019.5,38837.25666666667,55733.82014041153,431.37,11000.0,2248.242222222223,3226.363649230682,18
703,PALERMO,8,2015,3884.17,32216.07,22182.126800000002,10049.787368342975,224.85,1864.95,1301.3532000000005,595.9830633410091,25
704,PALERMO,8,2016,0.0,118402.11,34295.524488636365,30926.85534356179,0.0,7414.73,2147.698806818182,1936.7413789937384,190
705,PALERMO,8,2017,3882.15,490875.0,45334.073944954136,63466.01515533341,203.76,25000.0,2551.9867706422033,3543.9285668018642,557
706,PALERMO,9,2014,8280.7,189936.06,50313.57484848482,52183.80786569259,479.36,10995.17,2912.592424242424,3020.8577687854554,33
707,PALERMO,9,2015,6577.85,222722.5,60618.1796385542,55509.65636685636,383.94,13000.0,3601.5093975903624,3302.7900733516394,83
708,PALERMO,9,2016,0.0,151700.75,32940.421578947375,33053.54877952608,0.0,9500.0,2062.8377990430627,2069.9218810788902,209
709,PALERMO,9,2017,4817.04,647951.06,50979.54285242303,79206.66918033584,277.24,36803.9,2864.4192180616724,4425.5306255412415,938
710,PALERMO,10,2014,8717.92,47800.78,28150.85,16125.058710252955,504.67,2767.13,1629.6190909090913,933.460158360684,22
711,PALERMO,10,2015,5053.57,188457.5,52507.74958974357,49457.93535419151,294.97,11000.0,3155.5030769230793,2978.0114394085554,195
712,PALERMO,10,2016,0.0,103795.88,29829.979587155914,23583.692870044015,0.0,6500.04,1868.0516972477058,1476.888477876757,218
713,PALERMO,10,2017,3008.6,373065.0,35599.751474296754,42343.159553264144,158.07,19000.0,1994.3304364694502,2351.262183442731,1066
714,PALERMO,11,2014,10162.58,82269.28,35676.74857142855,23020.672440209863,588.3,4762.47,2065.284285714286,1332.6390768203412,56
715,PALERMO,11,2015,7903.9,154192.5,40034.81848739497,26759.440903682906,461.34,9000.0,2422.6242857142865,1609.9438027083224,119
716,PALERMO,11,2016,0.0,207590.5,50248.17227129334,45646.37521334206,0.0,13000.0,3146.7060567823332,2858.5260717937467,338
717,PALERMO,11,2017,5998.43,392700.0,37248.75530638852,49633.82686020809,327.4,20000.0,2072.451707953067,2734.708862914232,780
718,PALERMO,12,2014,7143.0,263563.43,79916.32210526314,105580.06164283764,413.5,15257.37,4626.259999999999,6111.902639575049,19
719,PALERMO,12,2015,5722.63,116501.0,34735.82392523365,33942.7904522495,358.37,6800.0,2131.9347663551384,2085.2949938844436,107
720,PALERMO,12,2016,0.0,199606.25,74823.04569400637,59915.5701191148,0.0,12500.0,4685.665473186138,3752.1099944893776,634
721,PALERMO,12,2017,5501.33,549780.0,39306.6290486258,59316.596281063685,280.18,28000.0,2070.076617336152,3106.2493828399583,476
722,PARQUE AVELLANEDA,1,2017,5189.76,5189.76,5189.76,0.0,325.0,325.0,325.0,0.0,1
723,PARQUE AVELLANEDA,1,2018,6823.75,25006.35,14168.307142857142,7082.691807937418,347.53,1273.56,721.5842857142858,360.71775840478307,7
724,PARQUE AVELLANEDA,2,2015,0.0,24097.06,16064.706666666667,13912.444077678565,0.0,1394.95,929.9666666666667,805.3747580060684,3
725,PARQUE AVELLANEDA,3,2016,3499.87,22265.44,8909.155000000002,8687.204657317374,207.72,1321.47,549.489,532.732008871878,10
726,PARQUE AVELLANEDA,3,2017,3463.43,7342.63,5775.349999999999,1868.9755779749153,196.29,459.82,360.0869230769231,119.28303227929605,13
727,PARQUE AVELLANEDA,4,2016,5833.93,5833.93,5833.93,0.0,365.34,365.34,365.34000000000003,0.0,7
728,PARQUE AVELLANEDA,4,2017,6035.13,18105.4,10615.634444444444,5413.2033073329385,377.94,1133.82,648.0172222222222,316.480917477064,18
729,PARQUE AVELLANEDA,5,2015,5017.08,5058.66,5040.840000000001,22.22544487743731,292.84,292.84,292.84,0.0,7
730,PARQUE AVELLANEDA,5,2017,4905.25,47905.5,14734.719444444441,13801.97351633048,284.61,3000.0,890.528888888889,855.3524047527661,18
731,PARQUE AVELLANEDA,6,2017,5230.32,14081.98,8364.316,3344.7228153361234,327.54,881.86,514.972,213.46030338215115,5
732,PARQUE AVELLANEDA,7,2016,16069.89,16069.89,16069.89,0.0,1006.35,1006.35,1006.35,0.0,3
733,PARQUE AVELLANEDA,7,2017,3958.19,249999.84,33288.53157894737,76003.2253294146,224.33,14388.48,1898.9784210526318,4342.1607517881675,25
734,PARQUE AVELLANEDA,8,2015,4199.68,4234.49,4217.085,24.61438705310336,245.13,245.13,245.13,0.0,2
735,PARQUE AVELLANEDA,9,2016,9311.07,9311.07,9311.07,0.0,583.09,583.09,583.09,0.0,2
736,PARQUE AVELLANEDA,9,2017,4498.74,7199.85,5242.825,1064.3802180189189,245.55,414.38,298.76166666666666,63.581931212150735,6
737,PARQUE AVELLANEDA,10,2017,2329.21,57999.91,24889.162,28142.58606924775,122.37,3365.24,1407.855,1596.7808000282596,10
738,PARQUE AVELLANEDA,11,2014,2404.95,2404.95,2404.95,0.0,139.22,139.22,139.22,0.0,5
739,PARQUE AVELLANEDA,11,2016,4670.78,9311.07,6536.36125,1695.8419414930113,292.5,583.09,409.32875,106.19912152414443,8
740,PARQUE AVELLANEDA,11,2017,4999.87,8001.85,6563.315,1126.5816632061003,272.83,417.49,366.34099999999995,58.59945268041711,10
741,PARQUE AVELLANEDA,12,2016,3520.41,5184.81,4019.7299999999996,803.9815818785902,220.46,324.69,251.72899999999998,50.3478732751775,10
742,PARQUE AVELLANEDA,12,2017,4658.61,34504.5,16045.363333333333,11595.606242574167,244.52,1855.28,845.7322222222223,607.4138641975868,9
743,PARQUE CHACABUCO,1,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
744,PARQUE CHACABUCO,1,2017,6746.69,6746.69,6746.69,0.0,422.5,422.5,422.5,0.0,1
745,PARQUE CHACABUCO,1,2018,7801.97,15003.69,10861.709,2613.0950995810404,397.35,764.13,553.181,133.08349371311564,12
746,PARQUE CHACABUCO,2,2018,8001.85,12002.88,10002.365,2829.1554447308113,407.53,611.3,509.41499999999996,144.08714880238279,2
747,PARQUE CHACABUCO,3,2015,1136.91,1146.33,1144.9842857142855,3.5604253357468836,66.36,66.36,66.36,0.0,7
748,PARQUE CHACABUCO,3,2017,11064.41,11064.41,11064.41,0.0,692.89,692.89,692.89,0.0,4
749,PARQUE CHACABUCO,4,2016,4418.96,5616.6,4718.37,598.8200000000006,276.73,351.73,295.48,37.5,4
750,PARQUE CHACABUCO,4,2017,4452.94,18105.4,10395.529230769229,5147.544548532277,252.37,1133.82,635.4207692307692,325.7398391728574,13
751,PARQUE CHACABUCO,5,2015,6367.12,6419.89,6397.274285714287,28.20675147143749,371.64,371.64,371.63999999999993,0.0,7
752,PARQUE CHACABUCO,5,2017,5532.12,33499.99,21484.063749999998,13110.300576512822,346.44,2097.88,1299.5262500000003,776.9523833715847,10
753,PARQUE CHACABUCO,6,2017,4799.97,18105.4,10774.765714285715,3630.798978895617,300.59,1133.82,640.4128571428572,220.56111981902924,14
754,PARQUE CHACABUCO,7,2014,5201.35,5201.35,5201.35,0.0,301.1,301.1,301.1,0.0,1
755,PARQUE CHACABUCO,7,2016,9274.02,9274.02,9274.02,0.0,580.77,580.77,580.77,0.0,1
756,PARQUE CHACABUCO,7,2017,5442.62,139999.93,19024.323225806453,32805.33143312444,308.46,8057.55,1083.3922580645162,1874.0761792782234,32
757,PARQUE CHACABUCO,8,2016,7707.67,7707.67,7707.67,0.0,482.68,482.68,482.68,0.0,4
758,PARQUE CHACABUCO,8,2017,7199.85,13853.93,11590.065454545458,1996.3805112972007,414.38,785.17,664.2445454545455,113.24923738053485,11
759,PARQUE CHACABUCO,9,2015,4297.17,4297.17,4297.17,0.0,250.82,250.82,250.82000000000002,0.0,3
760,PARQUE CHACABUCO,9,2016,7562.84,12047.11,9804.975,3170.8577256713997,473.61,754.43,614.02,198.56972629280622,2
761,PARQUE CHACABUCO,9,2017,4499.95,39999.86,13497.1725,11669.68718413988,258.99,2302.15,775.5462500000001,672.4244779248446,8
762,PARQUE CHACABUCO,10,2017,6689.03,101484.08,28548.7221875,32548.296881194452,379.94,5802.14,1594.8606250000003,1802.453837032132,32
763,PARQUE CHACABUCO,11,2016,6764.73,7664.88,7214.805,519.7018448110418,423.63,480.0,451.815,32.5452346742192,4
764,PARQUE CHACABUCO,11,2017,6774.58,19925.73,11704.696363636365,3664.681443775006,391.47,1151.41,664.1045454545452,211.26795258171128,33
765,PARQUE CHACABUCO,12,2014,9100.03,9100.03,9100.03,0.0,526.79,526.79,526.79,0.0,3
766,PARQUE CHACABUCO,12,2015,5086.76,5457.55,5249.5775,177.37458448556998,318.55,318.55,318.55,0.0,8
767,PARQUE CHACABUCO,12,2017,9496.51,59978.92,25413.828181818186,18653.12072528606,510.62,3225.02,1350.471818181818,987.4885018755225,11
768,PARQUE CHAS,1,2017,5199.98,6694.63,5573.6425,691.8885060625224,325.64,419.24,349.03999999999996,43.32838066935542,8
769,PARQUE CHAS,1,2018,7024.42,65016.39,22572.058571428573,21001.05776576141,357.75,3311.25,1149.5828571428572,1069.5726575088186,9
770,PARQUE CHAS,2,2017,11064.41,11064.41,11064.41,0.0,692.89,692.89,692.89,0.0,11
771,PARQUE CHAS,4,2015,5839.99,5839.99,5839.99,0.0,338.07,338.07,338.07,0.0,1
772,PARQUE CHAS,4,2017,6699.9,18105.4,13005.791428571425,5921.808392924773,419.57,1133.82,800.3385714285713,362.5622635000583,7
773,PARQUE CHAS,5,2017,6236.17,8046.84,7108.0,811.418125161128,390.53,503.92,445.1266666666666,50.813636227558725,6
774,PARQUE CHAS,6,2017,6499.88,6537.98,6518.93,26.940768363207397,368.38,409.43,388.905,29.026733367707763,2
775,PARQUE CHAS,7,2016,83459.84,83459.84,83459.83999999998,0.0,5226.53,5226.53,5226.53,0.0,7
776,PARQUE CHAS,7,2017,4947.69,17317.37,9047.388571428572,4272.708463911497,280.41,981.46,512.76,242.15517951649656,7
777,PARQUE CHAS,8,2016,6741.42,8999.84,8717.537499999999,798.4720483836611,422.17,563.6,545.92125,50.0030560316067,8
778,PARQUE CHAS,8,2017,5997.86,13999.91,8440.90846153846,2517.67284461877,322.5,805.75,477.24692307692305,148.26255856782223,13
779,PARQUE CHAS,9,2016,9341.57,9341.57,9341.57,0.0,585.0,585.0,585.0,0.0,6
780,PARQUE CHAS,9,2017,10499.89,34999.85,17774.27666666667,6913.63683623894,604.31,2014.38,1014.5777777777777,400.1817102198006,9
781,PARQUE CHAS,10,2016,6746.69,6746.69,6746.69,0.0,422.5,422.5,422.5,0.0,5
782,PARQUE CHAS,10,2017,1297.88,15974.0,8979.528461538463,4644.464184811573,73.72,907.33,504.78846153846155,263.924185668478,13
783,PARQUE CHAS,11,2014,7509.05,7509.05,7509.05,0.0,434.69,434.69,434.69,0.0,1
784,PARQUE CHAS,11,2016,6790.6,7543.83,7269.9281818181835,380.0233500146586,425.25,472.42,455.26727272727277,23.798443264595733,11
785,PARQUE CHAS,11,2017,7797.86,40010.04,29769.22499999999,11593.709682757362,425.62,2320.85,1675.015555555555,645.9208911880793,18
786,PARQUE CHAS,12,2014,7509.05,7509.05,7509.05,0.0,434.69,434.69,434.69,0.0,1
787,PARQUE CHAS,12,2017,6997.5,35519.39,18099.36090909091,12600.966448294712,356.59,1909.85,950.9418181818182,658.213901749548,11
788,PARQUE PATRICIOS,1,2017,7104.06,12450.95,8870.415,2520.7497620681565,444.88,779.72,555.495,157.85771768695167,4
789,PARQUE PATRICIOS,1,2018,6974.16,84430.5,26196.96875,26574.84517462409,355.19,4300.0,1334.1975,1353.4426158688814,14
790,PARQUE PATRICIOS,2,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
791,PARQUE PATRICIOS,2,2017,33200.58,33200.58,33200.58,0.0,2079.13,2079.13,2079.13,0.0,1
792,PARQUE PATRICIOS,3,2017,14843.43,14843.43,14843.43,0.0,841.25,841.25,841.25,0.0,1
793,PARQUE PATRICIOS,4,2015,87465.28,87465.28,87465.28,0.0,5063.26,5063.26,5063.26,0.0,1
794,PARQUE PATRICIOS,4,2016,7012.24,7012.24,7012.24,0.0,439.13,439.13,439.13,0.0,5
795,PARQUE PATRICIOS,4,2017,4699.84,20117.11,10632.706999999999,5282.119963822441,294.32,1259.8,654.048,329.50883019235886,56
796,PARQUE PATRICIOS,5,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
797,PARQUE PATRICIOS,5,2017,6299.89,16499.93,11305.625,4169.439641376283,375.76,1033.28,688.21375,264.76444365699865,16
798,PARQUE PATRICIOS,6,2015,27169.74,119541.78,73123.255,47589.47119176801,1585.86,6920.13,4252.995,2767.816794670069,14
799,PARQUE PATRICIOS,6,2017,5937.37,65284.65,22166.08703703704,19805.783030777577,336.5,3700.0,1298.5514814814815,1164.2857365708542,27
800,PARQUE PATRICIOS,7,2016,72728.05,72728.05,72728.05,0.0,4554.47,4554.47,4554.47,0.0,7
801,PARQUE PATRICIOS,7,2017,1913.08,371960.0,67693.68732394368,94047.4702741739,111.0,20000.0,3843.1969014084502,5333.522064326079,84
802,PARQUE PATRICIOS,8,2015,39496.8,42727.09,41954.555,1138.6804730515153,2473.42,2473.42,2473.419999999999,0.0,18
803,PARQUE PATRICIOS,8,2016,7704.48,7704.48,7704.48,0.0,482.48,482.48,482.48,0.0,4
804,PARQUE PATRICIOS,8,2017,5218.58,169999.95,53685.8825,78536.86655749829,300.35,9784.17,3089.835,4520.1075324561325,4
805,PARQUE PATRICIOS,9,2015,4238.99,43888.66,9378.91625,13944.6976848498,265.46,2561.72,552.4925,811.8505086837107,8
806,PARQUE PATRICIOS,9,2017,4999.83,196350.0,56091.353999999985,50603.53881219346,287.76,10000.0,3145.96490909091,2813.3014756996104,56
807,PARQUE PATRICIOS,10,2017,5338.0,10982.13,7030.429230769229,1582.6940682923193,281.09,623.79,393.1515384615384,93.06116195332274,13
808,PARQUE PATRICIOS,11,2016,5010.75,20759.05,10916.362500000001,8150.519586143398,313.79,1300.0,683.61875,510.4121664592674,8
809,PARQUE PATRICIOS,11,2017,8497.69,79971.4,28332.248214285722,22866.11276741569,463.82,4300.0,1587.167857142857,1282.0870192814732,40
810,PARQUE PATRICIOS,12,2016,7265.66,12070.26,11002.57111111111,2118.6294581901557,455.0,755.88,689.0177777777778,132.6756090788524,9
811,PARQUE PATRICIOS,12,2017,7497.23,274007.31,87002.7957142857,103030.63479148241,403.12,14733.16,4594.177142857143,5449.327135154364,15
812,PATERNAL,1,2017,16813.07,28163.96,22483.014999999996,4704.36263657044,1052.89,1763.72,1407.9606249999997,294.60260672005256,16
813,PATERNAL,1,2018,6723.81,75262.53,21500.79125,18981.767892028696,342.44,3833.08,1095.02375,966.7312267421247,16
814,PATERNAL,4,2017,4486.82,6537.98,5201.429999999999,1003.4864670736723,257.95,409.43,317.16,69.750574370395,9
815,PATERNAL,5,2017,39582.61,40234.23,39997.67333333333,240.04192439377655,2243.34,2519.6,2362.3133333333335,124.74186717644824,6
816,PATERNAL,6,2017,5640.41,9555.55,7035.8385714285705,1442.7290884573417,319.67,598.4,425.64142857142855,101.69623648044069,7
817,PATERNAL,7,2015,15009.81,15009.81,15009.81,0.0,868.9,868.9,868.9,0.0,4
818,PATERNAL,7,2017,5442.62,34634.74,11746.165999999997,8290.99358759478,308.46,1962.92,669.481,469.4936031382939,10
819,PATERNAL,8,2015,8461.7,9153.75,8913.027142857145,309.5367984970596,529.9,529.9,529.9,0.0,7
820,PATERNAL,8,2017,6499.99,139000.0,16089.672380952386,28387.24441799237,374.1,8000.0,924.3323809523807,1633.8916604105202,21
821,PATERNAL,9,2016,3903.49,10963.81,8407.584545454545,3546.778326009009,244.45,686.59,526.5109090909092,222.11070944259066,11
822,PATERNAL,9,2017,6988.68,74999.88,35226.551176470595,31007.68327914992,396.96,4316.54,1981.0988235294117,1734.4417966736528,17
823,PATERNAL,10,2016,6207.27,6207.27,6207.27,0.0,388.72,388.72,388.72,0.0,1
824,PATERNAL,10,2017,6489.39,157080.0,72197.79347826086,67730.01259366055,368.6,8703.22,4007.555652173913,3743.6917936234904,23
825,PATERNAL,11,2016,7061.11,7061.11,7061.11,0.0,442.19,442.19,442.19,0.0,9
826,PATERNAL,11,2017,7970.22,15222.46,12972.491,2719.5066648544503,460.56,870.32,729.2899999999998,150.00819125782579,10
827,PATERNAL,12,2017,74392.0,78540.0,76466.0,2933.078928361799,4000.0,4000.0,4000.0,0.0,2
828,PUERTO MADERO,1,2015,24124.7,91554.85,34211.02031249998,16329.227357349448,1396.55,5300.0,1980.4350000000009,945.2792771894826,32
829,PUERTO MADERO,1,2016,12999.95,75820.5,35685.02657894738,18395.52908893872,788.3,4500.0,2213.9894736842107,1135.8595941946521,38
830,PUERTO MADERO,1,2017,0.0,92617.3,45371.26895454547,18451.141970277,0.0,5800.0,2841.298272727275,1155.4710906810876,220
831,PUERTO MADERO,1,2018,14003.49,235620.0,44132.604000000014,35033.87621457751,713.19,12000.0,2247.6498333333334,1784.256498333615,61
832,PUERTO MADERO,2,2015,3377.16,164107.75,73345.95249999998,71636.6712783639,195.5,9500.0,4245.909000000001,4146.9605006874735,20
833,PUERTO MADERO,2,2016,9537.82,156695.7,65644.5391935484,33842.990593358016,597.29,9300.0,4073.407419354839,2097.417115708899,62
834,PUERTO MADERO,2,2017,0.0,176445.0,49832.55015625002,31239.0085623705,0.0,10000.0,3082.678281250001,1920.5763017104516,204
835,PUERTO MADERO,2,2018,28006.97,28006.97,28006.97,0.0,1426.38,1426.38,1426.38,0.0,1
836,PUERTO MADERO,3,2015,20830.28,51823.5,28275.329999999998,13800.793471499073,1205.84,3000.0,1636.825,798.9113469680386,8
837,PUERTO MADERO,3,2016,20232.08,45492.3,25671.335625000003,6189.7884970855785,1267.0,2700.0,1567.321875,358.106594041844,16
838,PUERTO MADERO,3,2017,0.0,317601.0,65447.38369863015,50327.44571031573,0.0,18000.0,4009.795205479451,3053.6032539850466,307
839,PUERTO MADERO,4,2015,0.0,202111.65,74650.51522935786,56495.96580097902,0.0,11700.0,4328.844311926604,3277.552290783069,109
840,PUERTO MADERO,4,2016,16426.31,127748.0,67161.428,26195.365129860736,1028.67,8000.0,4205.8696666666665,1640.4398930469497,90
841,PUERTO MADERO,4,2017,5937.37,290490.75,44689.131511111074,32744.447146213068,336.5,16500.0,2714.778088888889,1928.7893636091462,247
