field_1,id_left,lat,lon,join_long,join_lat,join_id,join_object,join_name,distance
"133391",7e575bffa531c1b630e99819e0085212265f7902,-34.6188393,-58.4502169,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.027349182927123
"219138",4a28fbd29002ba7f66174e568964f1eb3ce44f3a,-34.6179076,-58.4507188,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0280037799280769
"224497",74880ce2b4379199c3d60b1b7acc3a4d478720ff,-34.616667,-58.45,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0294260114219557
"249465",680f0c4a25819e51a6574e1a53ba0bf1992d583c,-34.617705,-58.450323,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0283445005116863
"15696",0323144b949e6a2f250f8ff1ba02a2b32e91683a,-34.6565265,-58.4901734,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0313966319915497
"15697",be69609c0a0532a09456040c07c49cf404fd8d7c,-34.6648503,-58.5068729,-58.466923438707,-34.6808829242265,"14",premetro station,ANA DÃAZ,0.0430465387364479
"75404",f625d902846770d86771fd6380ee4f5f02c0ddb9,-34.6634764,-58.5069042,-58.466923438707,-34.6808829242265,"14",premetro station,ANA DÃAZ,0.0436056000900805
"107967",795849a625a8af4320b8c599d401baef5eda8621,-34.664106,-58.507381,-58.466923438707,-34.6808829242265,"14",premetro station,ANA DÃAZ,0.0437981672251135
"140588",f3fafb89ee53f4513660a14fc60330faddf0b107,-34.6632271,-58.5056853,-58.466923438707,-34.6808829242265,"14",premetro station,ANA DÃAZ,0.0425935443467107
"166496",3c1c04cee631e95c9b5d793579b2ab7e3fa0f770,-34.6631666,-58.5056103,-58.466923438707,-34.6808829242265,"14",premetro station,ANA DÃAZ,0.042550456881241
"205807",0000ebdb2cdb18e636483c8e8889a62a27e88ec7,-34.6631666,-58.5056103,-58.466923438707,-34.6808829242265,"14",premetro station,ANA DÃAZ,0.042550456881241
"15727",ff68a51dc4352f121fff212947f2fa8781ebbf95,-34.6231652085,-58.3740523249,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0824002494732245
"17893",3525fd2f82cec07df72b462237115f9a0683d925,-34.6231652085,-58.3740523249,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0824002494732245
"59602",7767f66574128ec11592fca731c6ab954f270759,-34.6232628,-58.3740544,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0823522053716527
"59608",6511c5f0aa2a4965d5f4901a7798b1de6e90f5ff,-34.6232628,-58.3740544,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0823522053716527
"67455",5b99f1918f4a3dc51d4ad19c65be3d542fd6f7a6,-34.6232628,-58.3740544,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0823522053716527
"71265",69b4c152ce422759f7ee376ea1d76c2ae65a7132,-34.6231638805,-58.3740562791,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0823973973148456
"84930",9d1be41c2ac7a8c85454a4124f23a3b4667b756e,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"84936",c8ce4a1d8f96a6b0fd3c149943da6148e34d97b0,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"84937",d05e49650ee55896d3d9f387226742a20bc91ba5,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"84938",56883eb6daeaf4e5701584e8fb1fd87ff60610af,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"84940",7fa80e9678b2c512e793eb98b96a85ee8785b5a4,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"84943",99c24789ddf2648c4a929902679aae14ecf1fbd4,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"84952",4a82e9ef596fd42c6975a451aca9da25c2ccc027,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"84960",64f1cdcb62cad05353828a8071c4fb3e29aa45db,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"84963",e242de779fcb610817bdd77766a7cf1b55a31c61,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"89160",070098c95ebc404db8041d44d629695a4a96ceb8,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"90303",cfedade8fd5f1f707e74b96d74334b471537126f,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"103064",6c0f588b3ddc227b7bd7c9fd6ad174b681a49883,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"103072",dc6d6f82e4816410fad5fec073c0fe9eda819b08,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"103077",0d50c9c31428f6e29f8578d89bd0167f9fb30645,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"108236",eb53419d951ab08145b39a96ea69aacbf9b7dc1b,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"127647",68eaa264f2d686ee75cfb02ed2581fbfded9cbdb,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"130075",029526bd80f47f8961d147b7d4f88a879fb14a5e,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"130218",c1d7c2c385d56bc2ae8290b594e0b3852bee6f35,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"143814",6c6f3da36048ac58382f306d1a24df0cbb613432,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"154791",f099cecac9a4c4d031ca98740ceb3e99811cafa4,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"154795",a39f0b0cc98c9797f377e2825322436733f2c0a6,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"160552",e087e087d977ce42333f37310f0216c42760d9a1,-34.6207962594,-58.3741198242,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0834906217086537
"162482",c7c243f580cf2a8d31ee58b7aea377827cc8d9ea,-34.6207962594,-58.3741198242,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0834906217086537
"166894",173d28cc9806945f2915abb8cedbda1f37d90440,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"176234",056f2e94952f8b12009b9100bcaeb5710a1217fc,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"182398",f34a6f516aa3642e3519904df17c118cc9c01a7a,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"183869",42dfc5ba9f261c7690fcccbc160288d2a18a9eef,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"192380",9d2937eaaf9bd9c85656367cc47fe5a9ddb6f4e2,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"199804",a89180d19e51673ac10e398da800384f7f8aea2c,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"202001",18c94d56768ea4d0f52239e95dec3c232c8e3723,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"232663",938cf4f0285e3e3fcc3584e3e7cfc34b33fbbd94,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"237336",31e5286ef8db08fdf32d1be68431bd427ec4d3ff,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"247408",eabaf7be5042a02963b3feb2552d82d6a19bf9dd,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"250103",83e1d247fb838f4730ac81c3b85cf1e4b8d1692f,-34.6211839,-58.3731163,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0841736718544272
"15734",913c2492ec0d0eccffc2b5ba8dbd9bc6259334bf,-34.6446892,-58.4969696,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0354908205701083
"96651",eb772084d2540312500854cfeaa77ef7bfde01d9,-34.6441644,-58.4964253,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0349366454607198
"101154",aee58db90cc46af183ad754ccb963274cd1dc956,-34.6446892,-58.4969696,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0354908205701083
"180047",b2b51e8cc24474e985e1dea92d3e5355af3f1622,-34.644595,-58.496318,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0348370554472722
"191034",70041d9e3a49b3ccaa2267a6338966e48c7ecccb,-34.6441644,-58.4964253,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0349366454607198
"191222",50e307ceaa3a9e1f59f36341747a841f8908ed33,-34.6446892,-58.4969696,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0354908205701083
"192388",f6d40a392806b8aefd666ea424940692113fedc6,-34.6448996,-58.4952697,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0337979982524641
"245557",3da7f37a7aecf448720cf1f0012cad0ea2de1eab,-34.6440388,-58.4964503,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.034960404310874
"249471",1d51b55cc1ef00910fcd349aac43d68671db107c,-34.6446614116,-58.4970049915,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0355254812450933
"15742",56f516dfc79d619b680c65a382b28f09cc02c592,-34.5923957302,-58.3813909309,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0937418209975578
"18885",7353fb7234344e02cf6565caceeac2b509999075,-34.591557,-58.3808348,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.094690385153547
"34895",852e16783b4cd78d602191c0965c14729d881a25,-34.5926274022,-58.3801163577,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.094627751314738
"102878",6a778bec95baf0af7f93a5176b0dc433bba7af37,-34.5928202,-58.3812131,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0936307073479156
"111971",fc8f4e8e321c68822fd77219931f84708e7ee177,-34.5918069653,-58.3801760046,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0950675073143637
"167877",353778f4ce0e7c865579f531352295825f10f14a,-34.592204,-58.3813148,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0939177678398316
"182349",2e9bf35619c51706e8e122ab39b6dd25fa9c8648,-34.59243,-58.380157,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.094711923798464
"183795",8fbb994895d6f62999927b2181f0267e244e47d8,-34.5922835128,-58.3814279794,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0937795193928292
"183840",17177cd46d00deef9645bc271598e8e8a8657033,-34.5922662367,-58.3814420073,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.093778679991487
"183878",d8883a161f0eea06a9c8170727d982f98abbdf40,-34.5924075505,-58.3814420073,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0936938587156129
"196884",73f8aa8c475182a66b8c6a8f17421fb26171d7c4,-34.5922072011,-58.3801400116,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0948578878960925
"207065",f97deb34f6a5f9759a57fa99aa69b49d8dfb7014,-34.5919002,-58.3801749,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0950127244266962
"207788",7889a975eaaeca8c1150b7820a06f5a48352ac14,-34.5918776226,-58.3813561766,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0940811018033557
"214021",d75fbdf86652d8cba6d2b6a1a9fe1d9d4b560d5d,-34.5926227,-58.3814325,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.093572599227336
"239299",e6306815c6acb61cc99f1c1154ada29f75f91244,-34.5923957302,-58.3813909309,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0937418209975578
"260344",e7ae92e905b78985a540b1a0e3946037a663d11f,-34.5923273,-58.380272,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0946803594602053
"15744",063b52ac1f87280f2b8ed03bc75bb6451ac3c8a7,-34.5947014813,-58.4106436197,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0706531244552624
"39761",c273c7c553943b65cace53ed8df4e467ff21f406,-34.595346,-58.40959,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0709125353394262
"53249",af01afe2cd89f6ec073ff21417f36df1a55f9415,-34.5956303,-58.409645,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0706628635366817
"53256",4baf8e62c3bcf2b7bc86a20d2f6ae44268182b28,-34.5956303,-58.409645,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0706628635366817
"159559",364d1012d3e5f008454222f6bfcb19261fa2e2fb,-34.595459,-58.409715,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0707451368676377
"192356",7aae5f7b043c02bafd3c017b4bdb124a504565b4,-34.595346,-58.40959,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0709125353394262
"258243",522e53d9b91baff770dcf52f6f089fc941351260,-34.5950752207,-58.4094904271,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0711817130898247
"15783",9c8c61a9ed833f7c99cd4859e65d1d23085bfe05,-34.5942874,-58.4413636,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0534070696345051
"141947",6cdb26ca3945e9ee478635022ba24bbbb08567a8,-34.5948474805,-58.4401483159,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0533630333656774
"149512",0fb4df01e531580fabe5c82d7883f830963ad525,-34.5940674584,-58.4408121695,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0538203118563037
"199202",ea76c10c8f64019b10314eb48310acf58586766e,-34.5949074,-58.440179,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0532958429710075
"248872",e41cb61d6c26716466a0e47361bee4d8e0377a4e,-34.5942634,-58.4407117,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0536782759350765
"248875",160fe697b453fb39f7477e551a5955b92efd2086,-34.5942634,-58.4407117,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0536782759350765
"15806",e9c426fcde34d0a1783608c360721e42390da2e6,-34.5933252,-58.5178787,-58.4614910346889,-34.6437565970805,"1",premetro station,INTENDENTE SAGUIER,0.0756498156688294
"15824",26b67007a1f87fe79f9b03ac77db1d46fa47be95,-34.660835,-58.478932,-58.4644621725649,-34.6781309500937,"18",premetro station,POLA,0.0225505165272387
"15838",5e03b870f28f91a3f7193f041a7975367187af3a,-34.6284157,-58.3856682,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0696890699076931
"50020",dec4432af7b6db9a6162dca038369ce951dac592,-34.6277976,-58.3857805,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0698932709659519
"159387",c6451a6bec81247486b48b32dad225b955789058,-34.627139041,-58.3856194871,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0703595156083506
"15839",21ad067a127c052c32d5b0c00b78e09dff0887a8,-34.626471,-58.37393,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0809953581810009
"63639",2d39d44b2afe80050b40295ca6a9fd32463e4c7d,-34.6264503,-58.3759434,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0792030802163319
"75437",05e853b189c676fc3205e20383a8719054295589,-34.626471,-58.37393,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0809953581810009
"134064",72d650e911239fc601848658d26f0d939657aa3c,-34.627001,-58.375268,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0795609021239965
"134079",a36ec2f173a73e983fe45ae84841819061bb8c3a,-34.627001,-58.375268,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0795609021239965
"134080",6b70d8af13fcadac1dbabda890f12dec92764637,-34.627001,-58.375268,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0795609021239965
"151289",546aa156c46f89bcebdbaf74f088541026f45dd9,-34.627001,-58.375268,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0795609021239965
"151330",966e240d6d4ccca2d2c5b83547f380bc4cb9879f,-34.627001,-58.375268,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0795609021239965
"166933",70a23b4b78365c8f61f1745d4afb5a01527ad3cc,-34.627001,-58.375268,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0795609021239965
"166956",5067d18d44a8c5c81b1cc08e890075f1a13969bf,-34.627001,-58.375268,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0795609021239965
"166958",29bb50de7aa38785e6e3d8f793df60ff7ceb6771,-34.627001,-58.375268,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0795609021239965
"240637",5078fa7a5e29422e653253a8fd8aea310387196e,-34.626613,-58.3741024,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0807779975248721
"240652",b4facbcd2cdb2486e285cedae164b2bdc174f2b4,-34.6266930394,-58.3746827101,-58.4466067042219,-34.6622249467795,"4",premetro station,FERNANDEZ DE LA CRUZ,0.0802220504130373
"15876",55434ed4950a4613c9e8129e8dfd820708446f32,-34.6016725,-58.3874379,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0834267565154511
"22619",60dd126b83d55c4d5300b709a4e4a227449fe51a,-34.601701,-58.3868057,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0839342802990003
"30619",16c73cef3ec3d283824e3ff01751cf0308bd7149,-34.6027839,-58.387385,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0828507561348251
"63545",1bb6f733823da651a453ac648634ba16eacabb5d,-34.6006812362,-58.386864369,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.084460001853287
"63656",5a56b240bae4d19f39beb6766b6010166029c7de,-34.602319,-58.387955,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0826359208523622
"67486",4d7a53501139f8473384067c2e55a8667704cc25,-34.6021678,-58.386716,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0837489807610604
"84982",f73b2d0e949718b37c9f46f481863a1056e8eb24,-34.6006403106,-58.3871626667,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.084237826927057
"85836",92bf3528759fb1d3e4c6eec70e78c7d5acde7654,-34.6014355,-58.3880058,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0830921329568431
"90462",808e688512c1e43ab78637106b3cebb58af9fb50,-34.6007357,-58.3874631,-58.4564145813745,-34.6486005420351,"2",premetro station,BALBASTRO (CEMENTERIO DE FLORES),0.0839365825298031
