barrio,date,count,mean,count 10th percentile,count 90th percentile,min,max,std
30,2016-02-29,4,382500.0,0.0,2.0,200000.0,565000.0,210732.8482542134
30,2016-03-31,15,128800.0,2.0,0.0,45000.0,300000.0,76955.64585247419
30,2016-04-30,7,76089.85571428572,4.0,0.0,47483.38,125000.0,26731.70022074532
30,2016-05-31,5,120100.0,2.0,0.0,42000.0,250000.0,85389.10937584488
30,2016-06-30,9,137111.11111111112,5.0,0.0,63000.0,429000.0,119966.08316983226
30,2016-07-31,4,117425.0,0.0,0.0,79500.0,160000.0,33235.36018560152
30,2016-08-31,4,102500.0,2.0,0.0,50000.0,159000.0,55006.060272179704
30,2016-09-30,11,132000.0,3.0,0.0,47000.0,250000.0,69152.00647848187
30,2016-10-31,18,166105.55555555556,3.0,0.0,45000.0,385000.0,95581.50493148409
30,2016-11-30,33,142924.24242424243,6.0,0.0,36000.0,250000.0,72825.36058228201
30,2016-12-31,18,137888.88888888888,6.0,0.0,62000.0,385000.0,93102.65611229037
30,2017-01-31,24,108500.0,7.0,0.0,50000.0,230000.0,51877.57327300162
30,2017-02-28,20,120400.0,8.0,0.0,60000.0,227000.0,51427.4143562402
30,2017-03-31,34,146882.35294117648,9.0,0.0,60000.0,315000.0,93353.60105887472
30,2017-04-30,123,152877.23577235773,31.0,0.0,24300.0,395000.0,97943.61945678962
30,2017-05-31,162,123055.55555555556,41.0,0.0,36000.0,320000.0,63943.71068874532
30,2017-06-30,96,121816.29833333334,25.0,0.0,6617.87,310000.0,63797.32933374418
30,2017-07-31,73,158421.91780821918,16.0,0.0,50000.0,385000.0,90820.73497735242
30,2017-08-31,4,180000.0,0.0,0.0,180000.0,180000.0,0.0
30,2017-09-30,66,127030.27272727272,19.0,0.0,47000.0,280000.0,70946.03556085005
30,2017-10-31,88,113397.72727272728,29.0,0.0,45000.0,305000.0,69206.26172133564
30,2017-11-30,20,109425.0,8.0,0.0,41000.0,225000.0,55433.524675008135
30,2017-12-31,15,133533.33333333334,4.0,0.0,52000.0,260000.0,67675.55653543568
30,2018-01-31,17,134411.76470588235,4.0,0.0,52000.0,360000.0,81330.39009460839
31,2014-07-31,2,69000.0,1.0,0.0,40000.0,98000.0,41012.193308819755
31,2014-08-31,16,81540.23,7.0,0.0,56600.0,122749.42,19220.759514426063
31,2014-09-30,2,75750.0,1.0,0.0,64900.0,86600.0,15344.217151748082
31,2014-10-31,3,116000.0,0.0,0.0,85000.0,165000.0,42930.17586733136
31,2014-11-30,4,227571.195,0.0,0.0,95284.78,420000.0,139582.22681121968
31,2014-12-31,2,103000.0,0.0,0.0,87000.0,119000.0,22627.41699796952
31,2015-01-31,1,110000.0,0.0,0.0,110000.0,110000.0,
31,2015-02-28,3,85000.0,2.0,0.0,60000.0,135000.0,43301.270189221934
31,2015-03-31,6,157500.0,0.0,0.0,95000.0,300000.0,77314.29363319567
31,2015-04-30,26,121161.53846153847,8.0,0.0,55000.0,330000.0,69355.35207565788
31,2015-05-31,15,115653.33333333333,0.0,0.0,85000.0,189000.0,26177.44030558338
31,2015-06-30,15,108453.33333333333,3.0,0.0,65000.0,180000.0,35291.37625674632
31,2015-07-31,26,99403.84615384616,3.0,0.0,68000.0,141500.0,22777.19000700887
31,2015-08-31,15,275466.6666666667,0.0,3.0,85000.0,500000.0,183651.01480279176
31,2015-09-30,23,110995.02608695651,3.0,0.0,5995.2,168000.0,46462.80697313632
31,2015-10-31,19,150868.42105263157,0.0,0.0,84000.0,188500.0,42959.55530278293
31,2015-11-30,24,150875.0,0.0,0.0,85000.0,285000.0,76351.19799179715
31,2015-12-31,15,95100.0,6.0,0.0,72000.0,135000.0,24691.814722407795
31,2016-01-31,27,101140.66666666667,4.0,0.0,57900.0,166900.0,28858.30752940197
31,2016-02-29,7,112217.14285714286,0.0,0.0,90000.0,160000.0,32825.86668786559
31,2016-03-31,27,120570.37037037036,6.0,0.0,67200.0,290000.0,68126.26746775668
31,2016-04-30,47,76979.75425531915,30.0,0.0,47000.0,310000.0,41217.760226891936
31,2016-05-31,20,170600.0,2.0,1.0,55000.0,1200000.0,245683.02214117494
31,2016-06-30,22,342040.7604545455,2.0,2.0,69000.0,2400000.0,670340.2329511269
31,2016-07-31,5,181100.0,1.0,0.0,45000.0,390000.0,137092.30467097706
31,2016-08-31,17,126488.23529411765,0.0,0.0,85000.0,360000.0,83636.52672691026
31,2016-09-30,21,133019.04761904763,6.0,1.0,64900.0,650000.0,127383.64345176982
31,2016-10-31,11,163218.18181818182,2.0,1.0,74000.0,620000.0,159205.6708674777
31,2016-11-30,26,127307.69230769231,4.0,0.0,22000.0,388000.0,84581.21268024913
31,2016-12-31,21,159245.0,3.0,1.0,68000.0,540000.0,118293.33532029603
31,2017-01-31,36,169548.86805555556,9.0,3.0,68000.0,540000.0,163718.72540413393
31,2017-02-28,57,186070.1754385965,4.0,1.0,69500.0,550000.0,98008.03714293805
31,2017-03-31,57,142970.12280701756,9.0,0.0,60789.0,380000.0,88662.23891787912
31,2017-04-30,80,164168.375,7.0,0.0,65000.0,375000.0,91682.75012835351
31,2017-05-31,143,144032.82517482518,31.0,0.0,62000.0,400000.0,81325.19864787978
31,2017-06-30,90,218612.22222222222,11.0,0.0,60000.0,460000.0,127373.44706601194
31,2017-07-31,152,191623.05263157896,7.0,11.0,59459.0,650000.0,150335.49338525455
31,2017-08-31,19,250421.05263157896,1.0,0.0,65000.0,470000.0,133632.29640799735
31,2017-09-30,87,190740.75862068965,5.0,1.0,72000.0,545000.0,114475.85221011355
31,2017-10-31,90,181657.77777777778,4.0,5.0,70000.0,580000.0,121349.24801994549
31,2017-11-30,24,186758.33333333334,4.0,4.0,64000.0,540000.0,165966.09047756047
31,2017-12-31,13,194984.61538461538,1.0,0.0,60500.0,425000.0,116269.70690420503
31,2018-01-31,6,204600.0,1.0,1.0,72800.0,615000.0,207499.93734938814
32,2014-08-31,20,179500.0,3.0,0.0,46000.0,450000.0,102742.65244570507
32,2014-09-30,1,132000.0,0.0,0.0,132000.0,132000.0,
32,2014-10-31,2,69382.66500000001,1.0,0.0,51765.33,87000.0,24914.674089870216
32,2014-11-30,6,208500.0,1.0,1.0,59000.0,550000.0,178693.87230680298
32,2014-12-31,6,106000.0,2.0,0.0,72000.0,170000.0,39456.304946104625
32,2015-01-31,5,113800.0,0.0,0.0,88000.0,160000.0,29777.508290654543
32,2015-02-28,8,151625.0,2.0,0.0,55000.0,250000.0,68866.20050088847
32,2015-03-31,13,189384.61538461538,0.0,0.0,76000.0,230000.0,64503.925541446006
32,2015-04-30,11,395290.9090909091,0.0,2.0,78000.0,1635000.0,616588.2344880503
32,2015-05-31,27,212097.73925925925,7.0,2.0,39819.48,600000.0,170146.8263006695
32,2015-06-30,24,169375.0,0.0,0.0,79500.0,410000.0,94029.85765401745
32,2015-07-31,13,157230.76923076922,1.0,0.0,62000.0,450000.0,104301.76879784434
32,2015-08-31,14,115571.42857142857,0.0,0.0,99000.0,139500.0,13350.103921890448
32,2015-09-30,36,371319.0391666667,2.0,3.0,60000.0,2400000.0,628931.1294895058
32,2015-10-31,34,132174.2582352941,9.0,0.0,60708.26,320000.0,71290.86475860397
32,2015-11-30,75,268025.76386666665,10.0,6.0,4977.43,1950000.0,383224.7870306167
32,2015-12-31,33,148636.36363636365,2.0,0.0,54000.0,330000.0,72207.0885465107
32,2016-01-31,27,822806.5185185185,5.0,2.0,52000.0,8888888.0,2327286.99716364
32,2016-02-29,23,336088.7826086957,3.0,2.0,55000.0,2400000.0,655553.6665976573
32,2016-03-31,37,213297.2972972973,0.0,2.0,90000.0,500000.0,99571.26561883674
32,2016-04-30,19,215361.2105263158,1.0,1.0,69000.0,572000.0,134065.2914692352
32,2016-05-31,26,185480.76923076922,2.0,0.0,60000.0,365000.0,91994.18250837718
32,2016-06-30,25,224012.0,4.0,1.0,62000.0,630000.0,145165.10232605264
32,2016-07-31,18,166444.44444444444,4.0,0.0,37000.0,299000.0,86526.58362146637
32,2016-08-31,49,200603.68428571426,4.0,1.0,25680.53,650000.0,123984.7798387599
32,2016-09-30,29,300710.1231034483,3.0,2.0,35000.0,3000000.0,539175.2929430248
32,2016-10-31,17,243823.5294117647,0.0,2.0,89000.0,1200000.0,275436.29828286014
32,2016-11-30,54,219014.8148148148,3.0,5.0,69000.0,1100000.0,185579.7549215903
32,2016-12-31,33,631347.7387878788,4.0,3.0,55000.0,12000000.0,2094930.331687758
32,2017-01-31,38,231992.1052631579,1.0,2.0,72900.0,568000.0,130703.98240707778
32,2017-02-28,227,206060.7973568282,13.0,8.0,57000.0,550000.0,105236.76441935265
32,2017-03-31,259,225711.12806949808,19.0,10.0,10528.1,2200000.0,261759.16614991668
32,2017-04-30,163,141927.88957055216,10.0,0.0,65000.0,389000.0,65292.3568230329
32,2017-05-31,169,252775.08372781065,13.0,11.0,67000.0,2300000.0,282087.4669861265
32,2017-06-30,208,232814.44899038464,17.0,10.0,40000.0,2300000.0,239913.4453873085
32,2017-07-31,211,229758.41184834123,11.0,12.0,16825.1,1250000.0,199394.6624706285
32,2017-08-31,26,300038.46153846156,2.0,4.0,48000.0,850000.0,250332.81539090807
32,2017-09-30,202,172968.14014851485,17.0,4.0,47000.0,732275.0,108443.77966959303
32,2017-10-31,132,191630.88795454544,13.0,2.0,41098.33,1550000.0,189908.53559643638
32,2017-11-30,50,506245.734,0.0,4.0,83000.0,13500000.0,1893704.7104254242
32,2017-12-31,18,223222.22222222222,0.0,0.0,110000.0,430000.0,94836.42608417032
32,2018-01-31,21,196198.25523809524,0.0,0.0,79000.0,380000.0,78142.09571433776
32,2018-02-28,1,135000.0,0.0,0.0,135000.0,135000.0,
33,2014-07-31,2,155000.0,0.0,0.0,155000.0,155000.0,0.0
33,2014-08-31,1,80000.0,0.0,0.0,80000.0,80000.0,
33,2014-09-30,3,147000.0,1.0,0.0,69000.0,277000.0,113331.37253205752
33,2014-10-31,6,191333.33333333334,0.0,0.0,105000.0,460000.0,134106.92251582938
33,2014-11-30,9,150192.40666666668,0.0,0.0,76000.0,280000.0,70961.43716866735
33,2014-12-31,3,99333.33333333333,1.0,0.0,75000.0,113000.0,21126.6025033211
33,2015-01-31,1,62500.0,1.0,0.0,62500.0,62500.0,
33,2015-02-28,3,123333.33333333333,0.0,0.0,88000.0,160000.0,36018.5137579736
33,2015-03-31,5,438000.0,0.0,3.0,120000.0,650000.0,290292.95547773805
33,2015-04-30,15,116000.0,4.0,0.0,61500.0,250000.0,59938.95704321665
33,2015-05-31,27,121225.92592592593,10.0,2.0,63000.0,579000.0,133320.9735724353
33,2015-06-30,1,15074.91,1.0,0.0,15074.91,15074.91,
33,2015-07-31,28,70385.71428571429,22.0,0.0,59900.0,92000.0,11016.577215495452
33,2015-08-31,14,99571.42857142857,0.0,0.0,76000.0,139000.0,25318.62885373075
33,2015-09-30,14,104504.86142857143,3.0,0.0,68800.0,225000.0,49383.402603658076
33,2015-10-31,12,137458.33333333334,5.0,0.0,70000.0,280000.0,89002.1599159086
33,2015-11-30,23,141108.69565217392,4.0,0.0,62500.0,266000.0,61396.80116810557
33,2015-12-31,46,124993.47826086957,6.0,0.0,60000.0,276000.0,74329.00257092385
33,2016-01-31,14,96985.71428571429,4.0,0.0,65000.0,155000.0,31369.285741184605
33,2016-02-29,18,112944.44444444444,8.0,0.0,61500.0,235000.0,62565.93907251887
33,2016-03-31,42,112347.61904761905,24.0,0.0,5000.0,365000.0,78817.1865561809
33,2016-04-30,20,133786.93300000002,9.0,0.0,61500.0,360000.0,93933.4812512685
33,2016-05-31,17,128197.05882352941,5.0,0.0,63000.0,490000.0,103512.37919717054
33,2016-06-30,16,137537.735,3.0,0.0,62000.0,390000.0,85480.21027553843
33,2016-07-31,16,176687.5,8.0,2.0,61500.0,650000.0,185287.51307090287
33,2016-08-31,10,194349.9,2.0,0.0,64000.0,299999.0,96136.94728580336
33,2016-09-30,11,121800.29909090909,4.0,0.0,60000.0,279000.0,66173.59426375455
33,2016-10-31,18,128056.05333333333,4.0,0.0,69900.0,360000.0,75661.67273605746
33,2016-11-30,30,162859.3253333333,5.0,0.0,64000.0,380000.0,86451.80808320468
33,2016-12-31,32,136285.745,6.0,0.0,45000.0,380000.0,88272.2079459757
33,2017-01-31,21,248110.12285714285,4.0,4.0,71900.0,640000.0,219872.1221385671
33,2017-02-28,36,187441.66666666666,0.0,1.0,79000.0,590000.0,106704.07509958155
33,2017-03-31,72,129613.88888888889,15.0,0.0,65000.0,380000.0,74188.71503257529
33,2017-04-30,70,181285.7142857143,9.0,4.0,65500.0,580000.0,135132.2640173986
33,2017-05-31,76,138896.05263157896,8.0,0.0,69000.0,290000.0,71757.43667066055
33,2017-06-30,85,249514.11764705883,3.0,12.0,60000.0,770000.0,200837.1812432845
33,2017-07-31,175,144749.33571428573,18.0,4.0,15000.0,850000.0,103363.29458691645
33,2017-08-31,7,188309.38142857142,0.0,0.0,85703.82,237000.0,50851.99636903301
33,2017-09-30,71,209721.12676056338,3.0,0.0,64900.0,460000.0,108337.06385363489
33,2017-10-31,75,191650.66666666666,8.0,5.0,60000.0,650000.0,155382.2734796724
33,2017-11-30,27,152870.37037037036,2.0,0.0,60000.0,355000.0,89000.82028496149
33,2017-12-31,22,191563.63636363635,2.0,1.0,58000.0,500000.0,122040.03459230108
33,2018-01-31,16,187431.25,0.0,1.0,79000.0,750000.0,172185.25573250072
34,2014-10-31,1,280000.0,0.0,0.0,280000.0,280000.0,
34,2015-02-28,1,200000.0,0.0,0.0,200000.0,200000.0,
34,2015-03-31,2,99000.0,0.0,0.0,99000.0,99000.0,0.0
34,2015-04-30,14,137428.57142857142,2.0,0.0,75000.0,350000.0,92954.67405446286
34,2015-05-31,4,84000.0,0.0,0.0,83000.0,85000.0,1154.7005383792514
34,2015-07-31,2,135000.0,0.0,0.0,135000.0,135000.0,0.0
34,2015-09-30,4,105000.0,0.0,0.0,100000.0,120000.0,10000.0
34,2015-10-31,2,90000.0,0.0,0.0,90000.0,90000.0,0.0
34,2016-05-31,1,140000.0,0.0,0.0,140000.0,140000.0,
34,2016-06-30,1,75000.0,1.0,0.0,75000.0,75000.0,
34,2016-09-30,4,163250.0,0.0,0.0,95000.0,248000.0,69346.35294423685
34,2016-10-31,2,340000.0,0.0,0.0,340000.0,340000.0,0.0
34,2016-11-30,3,85000.0,2.0,0.0,40000.0,175000.0,77942.28634059947
34,2017-01-31,1,158000.0,0.0,0.0,158000.0,158000.0,
34,2017-02-28,1,91500.0,0.0,0.0,91500.0,91500.0,
34,2017-03-31,4,89750.0,2.0,0.0,72000.0,120000.0,22896.506283710627
34,2017-04-30,30,181966.66666666666,0.0,0.0,95000.0,360000.0,93419.88392544533
34,2017-05-31,28,146178.57142857142,2.0,0.0,58500.0,250000.0,70309.66087742434
34,2017-06-30,30,121730.0,0.0,0.0,77900.0,220000.0,48543.83834617232
34,2017-07-31,13,149615.38461538462,0.0,0.0,90000.0,200000.0,34848.57352780852
34,2017-08-31,4,331250.0,0.0,0.0,200000.0,375000.0,87500.0
34,2017-09-30,2,200000.0,0.0,0.0,200000.0,200000.0,0.0
34,2017-10-31,22,180000.0,0.0,0.0,96000.0,335000.0,71820.54355259695
34,2017-11-30,5,177000.0,1.0,0.0,60000.0,260000.0,86139.42186943212
35,2014-07-31,4,368250.0,0.0,0.0,78000.0,490000.0,194830.48187249003
35,2014-08-31,8,351625.0,0.0,1.0,83000.0,1200000.0,370399.75991198636
35,2014-09-30,7,338485.71428571426,0.0,1.0,79900.0,650000.0,204579.32796001516
35,2014-10-31,5,165600.0,2.0,0.0,70000.0,429000.0,153627.14603871285
35,2014-11-30,8,421250.0,3.0,2.0,59000.0,1250000.0,504852.66591919103
35,2014-12-31,13,367076.92307692306,1.0,4.0,49000.0,800000.0,259221.41807679317
35,2015-01-31,5,487800.0,0.0,2.0,99000.0,1100000.0,395176.1632487466
35,2015-02-28,7,212730.58571428573,4.0,1.0,63114.1,760000.0,253058.3842154509
35,2015-03-31,15,403933.3333333333,2.0,5.0,38000.0,850000.0,257994.31518284787
35,2015-04-30,59,827589.8305084746,4.0,22.0,63500.0,3700000.0,1107694.29364363
35,2015-05-31,30,324560.0,6.0,6.0,59000.0,1550000.0,390886.27025755466
35,2015-06-30,30,381533.3333333333,4.0,4.0,65000.0,1200000.0,310559.4210823244
35,2015-07-31,55,639127.2727272727,5.0,15.0,73000.0,6000000.0,1103107.5642549547
35,2015-08-31,18,255833.33333333334,3.0,2.0,52000.0,1100000.0,266755.72654970095
35,2015-09-30,38,426263.15789473685,0.0,11.0,82000.0,1700000.0,347975.97650929296
35,2015-10-31,66,321189.3939393939,0.0,6.0,78000.0,1600000.0,325794.8241213209
35,2015-11-30,26,248546.15384615384,0.0,0.0,82500.0,385000.0,109099.73870094918
35,2015-12-31,34,296852.9411764706,6.0,4.0,68000.0,2500000.0,434238.10898413515
35,2016-01-31,30,215633.33333333334,10.0,2.0,30000.0,900000.0,220842.6235304591
35,2016-02-29,20,513499.9,0.0,6.0,95000.0,2500000.0,706943.2588710728
35,2016-03-31,90,206078.7111111111,12.0,8.0,55785.0,1150000.0,221758.5539439434
35,2016-04-30,28,388428.8214285714,1.0,4.0,71107.0,2500000.0,480504.851580321
35,2016-05-31,24,217833.33333333334,1.0,2.0,69000.0,760000.0,186092.46571825913
35,2016-06-30,37,357151.31432432437,11.0,9.0,40000.0,1900000.0,442522.90756006696
35,2016-07-31,30,458700.0,1.0,13.0,24000.0,1600000.0,359095.6216904369
35,2016-08-31,46,264665.67391304346,6.0,3.0,35000.0,2500000.0,392373.1694145853
35,2016-09-30,47,721327.659574468,2.0,16.0,45000.0,4900000.0,1194588.5576399947
35,2016-10-31,53,420547.1698113208,5.0,16.0,6000.0,1490000.0,382644.1692123645
35,2016-11-30,129,677921.4337984497,5.0,67.0,6613.96,4000000.0,686089.5812574348
35,2016-12-31,79,428187.3417721519,7.0,25.0,59000.0,1600000.0,356494.96431409067
35,2017-01-31,87,433003.7504597701,6.0,22.0,22500.0,1800000.0,373894.4775972207
35,2017-02-28,142,534501.4084507042,8.0,57.0,69000.0,2400000.0,478028.23427488015
35,2017-03-31,212,429844.5471698113,18.0,68.0,52000.0,1600000.0,354143.51039873366
35,2017-04-30,258,421007.36434108525,14.0,103.0,55000.0,1250000.0,257175.38532517216
35,2017-05-31,311,402653.922829582,33.0,72.0,29000.0,1600000.0,377697.48401040165
35,2017-06-30,324,454007.5797839506,21.0,96.0,26455.85,2200000.0,448295.32808336965
35,2017-07-31,384,476132.4302083333,26.0,121.0,8861.22,2300000.0,418144.28126932983
35,2017-08-31,48,257750.14583333334,5.0,7.0,39000.0,1100000.0,238712.93945782515
35,2017-09-30,493,539008.4279918864,27.0,179.0,29000.0,4000000.0,547039.4411497775
35,2017-10-31,357,466092.79299719894,12.0,115.0,40792.39,3200000.0,478037.825148015
35,2017-11-30,185,382303.7837837838,9.0,35.0,59000.0,3100000.0,518974.48179784743
35,2017-12-31,35,424970.97142857144,2.0,10.0,63000.0,1500000.0,420383.12535265245
35,2018-01-31,37,507027.7837837838,2.0,15.0,65000.0,3200000.0,544601.2272486954
35,2018-02-28,1,79000.0,0.0,0.0,79000.0,79000.0,
36,2014-07-31,4,135500.0,1.0,0.0,75000.0,250000.0,82083.291032138
36,2014-08-31,5,234000.0,1.0,1.0,70000.0,670000.0,250059.9928017275
36,2014-09-30,11,117443.37818181817,2.0,0.0,8697.16,220000.0,57658.71106236451
36,2014-10-31,5,98200.0,2.0,0.0,50000.0,198000.0,59301.77063123832
36,2014-11-30,9,111277.77777777778,3.0,0.0,67500.0,220000.0,57876.00491088206
36,2014-12-31,6,516500.0,1.0,2.0,74000.0,1300000.0,608040.7058742038
36,2015-01-31,7,87214.28571428571,5.0,0.0,50000.0,180000.0,46888.03786935529
36,2015-02-28,13,172376.92307692306,3.0,1.0,50900.0,496000.0,138330.1796056941
36,2015-03-31,20,134425.0,10.0,0.0,69900.0,470000.0,109693.409459946
36,2015-04-30,39,209410.2564102564,5.0,3.0,30000.0,1100000.0,252993.8337035861
36,2015-05-31,137,196649.63503649636,29.0,2.0,66000.0,7200000.0,857146.5666010075
36,2015-06-30,38,107039.47368421052,4.0,0.0,65000.0,275000.0,46128.10915016525
36,2015-07-31,36,158236.11111111112,7.0,0.0,42000.0,375000.0,106773.69165744308
36,2015-08-31,24,197676.79166666666,6.0,2.0,17000.0,1100000.0,288491.73795131827
36,2015-09-30,67,180415.46268656716,16.0,6.0,45000.0,750000.0,195136.76781188764
36,2015-10-31,36,184690.99333333332,0.0,3.0,78900.0,520000.0,132219.03016545466
36,2015-11-30,65,131156.92307692306,16.0,0.0,66000.0,290000.0,50483.951562695795
36,2015-12-31,40,196468.10124999998,6.0,3.0,73000.0,950000.0,232252.32591577776
36,2016-01-31,51,203800.0,4.0,4.0,65000.0,950000.0,197884.94535967105
36,2016-02-29,23,106875.73217391304,7.0,0.0,21223.69,202500.0,49335.83492908982
36,2016-03-31,58,112274.13793103448,25.0,0.0,44900.0,460000.0,98665.80587642205
36,2016-04-30,43,194335.72,7.0,4.0,7135.96,1800000.0,314322.3244425495
36,2016-05-31,25,118336.0,6.0,0.0,43000.0,295000.0,66893.2724569519
36,2016-06-30,32,154665.625,6.0,1.0,42000.0,1500000.0,250544.1955853942
36,2016-07-31,65,134401.43184615386,11.0,2.0,9393.49,690000.0,109857.98038186724
36,2016-08-31,43,139418.8741860465,12.0,0.0,30811.59,370000.0,74313.98437072954
36,2016-09-30,39,243071.79487179487,7.0,5.0,55000.0,1200000.0,289354.177389941
36,2016-10-31,38,162586.84210526315,12.0,3.0,16000.0,850000.0,176631.64322894745
36,2016-11-30,138,198995.94289855074,26.0,6.0,35000.0,2000000.0,298720.3489033393
36,2016-12-31,78,186829.0007692308,9.0,7.0,45000.0,1100000.0,193083.2942888378
36,2017-01-31,74,180844.5945945946,7.0,2.0,49000.0,690000.0,118660.9630352945
36,2017-02-28,314,106546.40445859873,30.0,1.0,35000.0,688000.0,68894.07026959526
36,2017-03-31,152,158352.41032894736,14.0,3.0,69000.0,800000.0,116333.9860261838
36,2017-04-30,231,175530.36363636365,36.0,9.0,52000.0,1400000.0,200078.51131553613
36,2017-05-31,264,174463.2196969697,39.0,9.0,43000.0,688000.0,126321.90491540752
36,2017-06-30,319,195760.2192476489,39.0,18.0,5327.94,1400000.0,208913.57307033482
36,2017-07-31,433,255824.40420323325,35.0,47.0,5103.61,2500000.0,381746.40694461926
36,2017-08-31,56,218871.42857142858,5.0,2.0,33500.0,590000.0,116584.12446779398
36,2017-09-30,674,146610.23551928805,14.0,15.0,23000.0,1400000.0,157792.7397436287
36,2017-10-31,240,155328.74779166665,39.0,7.0,5160.48,650000.0,117104.12301945398
36,2017-11-30,114,214853.66789473683,8.0,12.0,41000.0,1300000.0,238672.48196195124
36,2017-12-31,43,279686.0465116279,0.0,3.0,79000.0,2200000.0,461636.3475937657
36,2018-01-31,31,173930.16903225807,9.0,2.0,25000.0,850000.0,187874.0938650006
36,2018-02-28,3,58266.03,1.0,0.0,6113.09,93185.0,46023.218805649616
37,2014-09-30,2,56725.265,2.0,0.0,54119.0,59331.53,3685.8153101383136
37,2014-10-31,2,194505.34,1.0,0.0,39010.68,350000.0,219902.65704859322
37,2015-01-31,1,100000.0,0.0,0.0,100000.0,100000.0,
37,2015-04-30,3,69263.77333333333,3.0,0.0,57791.32,75000.0,9935.436030398128
37,2015-07-31,3,149333.33333333334,1.0,0.0,58000.0,195000.0,79096.98687897873
37,2015-10-31,1,42036.23,1.0,0.0,42036.23,42036.23,
37,2015-12-31,2,38222.58,2.0,0.0,38222.58,38222.58,0.0
37,2016-03-31,4,85051.49,2.0,0.0,46102.98,124000.0,44973.86546606966
37,2016-04-30,1,220000.0,0.0,0.0,220000.0,220000.0,
37,2016-06-30,2,134765.385,1.0,0.0,29530.77,240000.0,148824.21976411116
37,2016-07-31,1,38130.58,1.0,0.0,38130.58,38130.58,
37,2016-08-31,2,75341.74,1.0,0.0,60683.48,90000.0,20729.910092791044
37,2016-11-30,8,168529.0575,3.0,0.0,55232.46,460000.0,169145.4483416756
37,2016-12-31,2,137500.0,0.0,0.0,125000.0,150000.0,17677.66952966369
37,2017-01-31,8,53240.509999999995,8.0,0.0,40943.59,69289.15,9938.160294156201
37,2017-04-30,3,57656.880000000005,3.0,0.0,55522.84,59840.63,2159.324184577205
37,2017-05-31,23,108304.34782608696,11.0,0.0,45000.0,240000.0,65352.495106160946
37,2017-06-30,7,111142.85714285714,2.0,0.0,48000.0,145000.0,43762.34519701677
37,2017-07-31,27,1348570.3703703703,9.0,4.0,39000.0,8500000.0,3039494.0235322583
37,2017-08-31,6,97500.0,3.0,0.0,45000.0,150000.0,57510.86853804244
37,2017-09-30,18,67794.96388888889,11.0,0.0,34000.0,99000.0,20886.59221056731
37,2017-10-31,13,79223.07692307692,5.0,0.0,49900.0,125000.0,26375.751295655187
37,2017-11-30,3,87666.66666666667,2.0,0.0,50000.0,160000.0,62660.460685613645
37,2017-12-31,1,49000.0,1.0,0.0,49000.0,49000.0,
37,2018-01-31,1,99000.0,0.0,0.0,99000.0,99000.0,
38,2014-07-31,3,275333.3333333333,1.0,1.0,63000.0,525000.0,233251.65236999575
38,2014-08-31,5,124400.0,0.0,0.0,80000.0,215000.0,55688.1944401145
38,2014-09-30,10,143413.58000000002,2.0,1.0,59378.02,595000.0,159914.90813164556
38,2014-10-31,3,167583.8866666667,1.0,0.0,62751.66,300000.0,121005.56520639261
38,2014-11-30,13,71904.43000000001,6.0,0.0,52900.0,81760.31,10258.433359173321
38,2014-12-31,10,82184.7,8.0,0.0,48672.0,320000.0,84276.90926022119
38,2015-01-31,7,71642.85714285714,5.0,0.0,35000.0,125000.0,27093.532877967835
38,2015-02-28,5,142700.0,3.0,0.0,50500.0,410000.0,150982.44931116994
38,2015-03-31,10,144040.0,5.0,0.0,59900.0,420000.0,141239.37285489638
38,2015-04-30,61,273748.2183606557,33.0,5.0,40000.0,4000000.0,748565.7694665232
38,2015-05-31,51,123191.77725490199,23.0,2.0,35000.0,635000.0,126129.02593037269
38,2015-06-30,67,77687.13761194033,40.0,0.0,37000.0,145930.05,20825.542183582762
38,2015-07-31,14,93822.2657142857,10.0,0.0,50000.0,180000.0,47251.31517151888
38,2015-08-31,15,122486.66666666667,1.0,0.0,64900.0,245000.0,66409.70095514947
38,2015-09-30,30,86616.66666666667,14.0,0.0,51000.0,274000.0,43533.11924574631
38,2015-10-31,25,146436.14159999997,8.0,2.0,45000.0,560000.0,148959.9666325349
38,2015-11-30,49,106193.87755102041,20.0,0.0,38000.0,319000.0,72816.96633844817
38,2015-12-31,22,87204.54545454546,16.0,0.0,35000.0,185000.0,47210.687624456674
38,2016-01-31,22,161733.0909090909,4.0,0.0,69000.0,405000.0,97189.65678208723
38,2016-02-29,12,248325.0,2.0,2.0,72000.0,980000.0,342702.14240516635
38,2016-03-31,35,111201.14285714286,14.0,0.0,34000.0,420000.0,92322.06490998616
38,2016-04-30,25,89023.96,11.0,0.0,35000.0,178700.0,35557.99467592813
38,2016-05-31,10,128390.0,2.0,0.0,60000.0,375000.0,96534.44347888364
38,2016-06-30,23,97437.39130434782,12.0,0.0,50000.0,350000.0,64616.1269074659
38,2016-07-31,27,124526.96296296296,6.0,0.0,52000.0,425000.0,75354.38435382993
38,2016-08-31,41,106663.41463414633,19.0,0.0,57600.0,450000.0,74676.50234878963
38,2016-09-30,30,148630.0,14.0,1.0,30000.0,1769000.0,308921.33821880375
38,2016-10-31,18,306321.1111111111,1.0,4.0,49900.0,1000000.0,349392.08585415373
38,2016-11-30,51,103792.12549019605,14.0,0.0,29000.0,470000.0,67000.54852349685
